game_id,first_td_team_x,td_player_name,play_type,first_td_game_seconds_remaining,first_td_qtr,first_td_quarter_seconds_remaining,season,home_team,away_team,home_score,away_score,winner,home_moneyline,away_moneyline,home_prob,away_prob,favored_team,favored_team_prob,spread_line,opening_possession_team,first_td_team_won,home_got_ball_first,away_got_ball_first,home_scored_first_td,away_scored_first_td,is_pickem,spread_abs,favorite_won,opening_possession_scored_first,opening_possession_won,first_td_minutes_remaining,kalshi_ticker,pregame_home_prob_kalshi,pregame_away_prob_kalshi,first_td_timestamp,first_td_team_y,post_td_home_prob_kalshi,post_td_away_prob_kalshi,prob_change_home,prob_change_away,data_quality_flag,kalshi_vs_vegas_home_diff,kalshi_vs_vegas_away_diff,kalshi_vs_vegas_home_abs_diff,kalshi_vs_vegas_away_abs_diff,kalshi_first_td_impact_home,kalshi_first_td_impact_away,kalshi_total_prob_change,has_kalshi_data,has_complete_kalshi_data,kalshi_era
2023_18_JAX_TEN,TEN,T.Spears,pass,3065.0,1.0,365.0,2023,TEN,JAX,28.0,20.0,TEN,154.0,-185.0,0.3937007874015748,0.6491228070175439,JAX,0.6491228070175439,-3.5,JAX,1,0,1,1,0,0,3.5,0,0,0,51.08,,,,,,,,,,,,,,,,,,0,0,1
2023_18_SEA_ARI,SEA,W.Dissly,pass,2231.0,2.0,431.0,2023,ARI,SEA,20.0,21.0,SEA,130.0,-155.0,0.4347826086956521,0.6078431372549019,SEA,0.6078431372549019,-2.5,ARI,1,1,0,0,1,0,2.5,1,0,0,37.18,,,,,,,,,,,,,,,,,,0,0,1
2023_18_CHI_GB,GB,D.Wicks,pass,2245.0,2.0,445.0,2023,GB,CHI,17.0,9.0,GB,-148.0,124.0,0.5967741935483871,0.4464285714285714,GB,0.5967741935483871,2.5,CHI,1,0,1,1,0,0,2.5,1,0,0,37.42,,,,,,,,,,,,,,,,,,0,0,1
2023_18_KC_LAC,KC,M.Edwards,pass,3014.0,1.0,314.0,2023,LAC,KC,12.0,13.0,KC,-185.0,154.0,0.6491228070175439,0.3937007874015748,LAC,0.6491228070175439,3.5,KC,1,0,1,0,1,0,3.5,0,1,1,50.23,,,,,,,,,,,,,,,,,,0,0,1
2023_18_DEN_LV,LV,J.Meyers,run,2813.0,1.0,113.0,2023,LV,DEN,27.0,14.0,LV,-175.0,145.0,0.6363636363636364,0.4081632653061224,LV,0.6363636363636364,3.5,DEN,1,0,1,1,0,0,3.5,1,0,0,46.88,,,,,,,,,,,,,,,,,,0,0,1
2023_18_PHI_NYG,NYG,S.Barkley,run,2382.0,2.0,582.0,2023,NYG,PHI,27.0,10.0,NYG,190.0,-238.0,0.3448275862068966,0.7041420118343196,PHI,0.7041420118343196,-4.5,NYG,1,1,0,1,0,0,4.5,0,1,1,39.7,,,,,,,,,,,,,,,,,,0,0,1
2023_18_LA_SF,SF,E.Mitchell,run,3151.0,1.0,451.0,2023,SF,LA,20.0,21.0,LA,-245.0,200.0,0.7101449275362319,0.3333333333333333,SF,0.7101449275362319,5.5,SF,0,1,0,1,0,0,5.5,0,1,0,52.52,,,,,,,,,,,,,,,,,,0,0,1
2023_18_DAL_WAS,DAL,J.Tolbert,pass,3090.0,1.0,390.0,2023,WAS,DAL,10.0,38.0,DAL,575.0,-850.0,0.1481481481481481,0.8947368421052632,DAL,0.8947368421052632,-13.0,WAS,1,1,0,0,1,0,13.0,1,0,0,51.5,,,,,,,,,,,,,,,,,,0,0,1
2023_18_BUF_MIA,MIA,D.Achane,run,2338.0,2.0,538.0,2023,MIA,BUF,14.0,21.0,BUF,130.0,-155.0,0.4347826086956521,0.6078431372549019,BUF,0.6078431372549019,-2.5,MIA,0,1,0,1,0,0,2.5,1,1,0,38.97,,,,,,,,,,,,,,,,,,0,0,1
2024_01_BAL_KC,BAL,D.Henry,run,3198.0,1.0,498.0,2024,KC,BAL,27.0,20.0,KC,-148.0,124.0,0.5967741935483871,0.4464285714285714,KC,0.5967741935483871,3.0,BAL,0,0,1,0,1,0,3.0,1,1,0,53.3,,,,,,,,,,,,,,,,,,0,0,1
2024_01_GB_PHI,PHI,S.Barkley,pass,2563.0,2.0,763.0,2024,PHI,GB,34.0,29.0,PHI,-130.0,110.0,0.5652173913043478,0.4761904761904761,PHI,0.5652173913043478,2.0,GB,1,0,1,1,0,0,2.0,1,0,0,42.72,,,,,,,,,,,,,,,,,,0,0,1
2024_01_PIT_ATL,ATL,K.Pitts,pass,1838.0,2.0,38.0,2024,ATL,PIT,10.0,18.0,PIT,-192.0,160.0,0.6575342465753424,0.3846153846153846,ATL,0.6575342465753424,4.0,ATL,0,1,0,1,0,0,4.0,0,1,0,30.63,,,,,,,,,,,,,,,,,,0,0,1
2024_01_ARI_BUF,ARI,Mi.Wilson,pass,3174.0,1.0,474.0,2024,BUF,ARI,34.0,28.0,BUF,-310.0,250.0,0.7560975609756098,0.2857142857142857,BUF,0.7560975609756098,6.5,ARI,0,0,1,0,1,0,6.5,1,1,0,52.9,,,,,,,,,,,,,,,,,,0,0,1
2024_01_TEN_CHI,TEN,T.Pollard,run,2747.0,1.0,47.0,2024,CHI,TEN,24.0,17.0,CHI,-198.0,164.0,0.6644295302013423,0.3787878787878788,CHI,0.6644295302013423,4.0,TEN,0,0,1,0,1,0,4.0,1,1,0,45.78,,,,,,,,,,,,,,,,,,0,0,1
2024_01_NE_CIN,NE,R.Stevenson,run,2700.0,2.0,900.0,2024,CIN,NE,10.0,16.0,NE,-375.0,295.0,0.7894736842105263,0.2531645569620253,CIN,0.7894736842105263,8.0,CIN,1,1,0,0,1,0,8.0,0,0,0,45.0,,,,,,,,,,,,,,,,,,0,0,1
2024_01_HOU_IND,IND,A.Pierce,pass,3020.0,1.0,320.0,2024,IND,HOU,27.0,29.0,HOU,130.0,-155.0,0.4347826086956521,0.6078431372549019,HOU,0.6078431372549019,-3.0,IND,0,1,0,1,0,0,3.0,1,1,0,50.33,,,,,,,,,,,,,,,,,,0,0,1
2024_01_JAX_MIA,JAX,T.Etienne,run,2974.0,1.0,274.0,2024,MIA,JAX,20.0,17.0,MIA,-180.0,150.0,0.6428571428571429,0.4,MIA,0.6428571428571429,3.5,MIA,0,1,0,0,1,0,3.5,1,0,1,49.57,,,,,,,,,,,,,,,,,,0,0,1
2024_01_CAR_NO,NO,R.Shaheed,pass,3436.0,1.0,736.0,2024,NO,CAR,47.0,10.0,NO,-192.0,160.0,0.6575342465753424,0.3846153846153846,NO,0.6575342465753424,3.5,NO,1,1,0,1,0,0,3.5,1,1,1,57.27,,,,,,,,,,,,,,,,,,0,0,1
2024_01_MIN_NYG,MIN,A.Jones,run,2936.0,1.0,236.0,2024,NYG,MIN,6.0,28.0,MIN,-105.0,-115.0,0.5121951219512195,0.5348837209302325,MIN,0.5348837209302325,-1.0,NYG,1,1,0,0,1,1,1.0,1,0,0,48.93,,,,,,,,,,,,,,,,,,0,0,1
2024_01_LV_LAC,LV,A.Mattison,pass,2754.0,1.0,54.0,2024,LAC,LV,22.0,10.0,LAC,-155.0,130.0,0.6078431372549019,0.4347826086956521,LAC,0.6078431372549019,3.0,LAC,0,1,0,0,1,0,3.0,1,0,1,45.9,,,,,,,,,,,,,,,,,,0,0,1
2024_01_DEN_SEA,SEA,G.Smith,run,2164.0,2.0,364.0,2024,SEA,DEN,26.0,20.0,SEA,-278.0,225.0,0.7354497354497355,0.3076923076923077,SEA,0.7354497354497355,6.5,SEA,1,1,0,1,0,0,6.5,1,1,1,36.07,,,,,,,,,,,,,,,,,,0,0,1
2024_01_DAL_CLE,DAL,B.Cooks,pass,3119.0,1.0,419.0,2024,CLE,DAL,17.0,33.0,DAL,-130.0,110.0,0.5652173913043478,0.4761904761904761,CLE,0.5652173913043478,2.5,DAL,1,0,1,0,1,0,2.5,0,1,1,51.98,,,,,,,,,,,,,,,,,,0,0,1
2024_01_WAS_TB,TB,M.Evans,pass,2459.0,2.0,659.0,2024,TB,WAS,37.0,20.0,TB,-198.0,164.0,0.6644295302013423,0.3787878787878788,TB,0.6644295302013423,4.0,TB,1,1,0,1,0,0,4.0,1,1,1,40.98,,,,,,,,,,,,,,,,,,0,0,1
2024_01_LA_DET,DET,J.Gibbs,run,1920.0,2.0,120.0,2024,DET,LA,26.0,20.0,DET,-225.0,185.0,0.6923076923076923,0.3508771929824561,DET,0.6923076923076923,5.0,LA,1,0,1,1,0,0,5.0,1,0,0,32.0,,,,,,,,,,,,,,,,,,0,0,1
2024_01_NYJ_SF,NYJ,B.Hall,run,2937.0,1.0,237.0,2024,SF,NYJ,32.0,19.0,SF,-180.0,150.0,0.6428571428571429,0.4,SF,0.6428571428571429,3.5,NYJ,0,0,1,0,1,0,3.5,1,1,0,48.95,,,,,,,,,,,,,,,,,,0,0,1
2024_02_BUF_MIA,BUF,J.Cook,pass,3295.0,1.0,595.0,2024,MIA,BUF,10.0,31.0,BUF,-135.0,114.0,0.574468085106383,0.4672897196261682,MIA,0.574468085106383,2.5,MIA,1,1,0,0,1,0,2.5,0,0,0,54.92,,,,,,,,,,,,,,,,,,0,0,1
2024_02_LV_BAL,BAL,Z.Flowers,pass,1605.0,3.0,705.0,2024,BAL,LV,23.0,26.0,LV,-455.0,350.0,0.8198198198198198,0.2222222222222222,BAL,0.8198198198198198,9.0,LV,0,0,1,1,0,0,9.0,0,0,1,26.75,,,,,,,,,,,,,,,,,,0,0,1
2024_02_LAC_CAR,LAC,Q.Johnston,pass,3266.0,1.0,566.0,2024,CAR,LAC,3.0,26.0,LAC,185.0,-225.0,0.3508771929824561,0.6923076923076923,LAC,0.6923076923076923,-5.0,LAC,1,0,1,0,1,0,5.0,1,1,1,54.43,,,,,,,,,,,,,,,,,,0,0,1
2024_02_NO_DAL,NO,A.Kamara,run,3354.0,1.0,654.0,2024,DAL,NO,19.0,44.0,NO,-290.0,235.0,0.7435897435897436,0.2985074626865671,DAL,0.7435897435897436,6.5,NO,1,0,1,0,1,0,6.5,0,1,1,55.9,,,,,,,,,,,,,,,,,,0,0,1
2024_02_TB_DET,TB,C.Godwin,pass,2355.0,2.0,555.0,2024,DET,TB,16.0,20.0,TB,-375.0,295.0,0.7894736842105263,0.2531645569620253,DET,0.7894736842105263,7.5,TB,1,0,1,0,1,0,7.5,0,1,1,39.25,,,,,,,,,,,,,,,,,,0,0,1
2024_02_IND_GB,GB,D.Wicks,pass,2903.0,1.0,203.0,2024,GB,IND,16.0,10.0,GB,120.0,-142.0,0.4545454545454545,0.5867768595041323,IND,0.5867768595041323,-3.0,GB,1,1,0,1,0,1,3.0,0,1,1,48.38,,,,,,,,,,,,,,,,,,0,0,1
2024_02_CLE_JAX,CLE,D.Watson,run,2852.0,1.0,152.0,2024,JAX,CLE,13.0,18.0,CLE,-170.0,142.0,0.6296296296296297,0.4132231404958678,JAX,0.6296296296296297,3.0,JAX,1,1,0,0,1,0,3.0,0,0,0,47.53,,,,,,,,,,,,,,,,,,0,0,1
2024_02_SF_MIN,MIN,J.Jefferson,pass,2391.0,2.0,591.0,2024,MIN,SF,23.0,17.0,MIN,180.0,-218.0,0.3571428571428571,0.6855345911949685,SF,0.6855345911949685,-4.5,SF,1,0,1,1,0,0,4.5,0,0,0,39.85,,,,,,,,,,,,,,,,,,0,0,1
2024_02_SEA_NE,NE,J.Polk,pass,3000.0,1.0,300.0,2024,NE,SEA,20.0,23.0,SEA,142.0,-170.0,0.4132231404958678,0.6296296296296297,SEA,0.6296296296296297,-3.5,NE,0,1,0,1,0,0,3.5,1,1,0,50.0,,,,,,,,,,,,,,,,,,0,0,1
2024_02_NYJ_TEN,TEN,C.Ridley,run,2855.0,1.0,155.0,2024,TEN,NYJ,17.0,24.0,NYJ,150.0,-180.0,0.4,0.6428571428571429,NYJ,0.6428571428571429,-3.5,TEN,0,1,0,1,0,0,3.5,1,1,0,47.58,,,,,,,,,,,,,,,,,,0,0,1
2024_02_NYG_WAS,NYG,D.Singletary,run,2770.0,1.0,70.0,2024,WAS,NYG,21.0,18.0,WAS,-125.0,105.0,0.5555555555555556,0.4878048780487805,WAS,0.5555555555555556,1.5,WAS,0,1,0,0,1,0,1.5,1,0,1,46.17,,,,,,,,,,,,,,,,,,0,0,1
2024_02_LA_ARI,ARI,M.Harrison,pass,3369.0,1.0,669.0,2024,ARI,LA,41.0,10.0,ARI,-108.0,-112.0,0.5192307692307693,0.5283018867924528,LA,0.5283018867924528,-1.0,LA,1,0,1,1,0,1,1.0,0,0,0,56.15,,,,,,,,,,,,,,,,,,0,0,1
2024_02_PIT_DEN,PIT,D.Washington,pass,2821.0,1.0,121.0,2024,DEN,PIT,6.0,13.0,PIT,130.0,-155.0,0.4347826086956521,0.6078431372549019,PIT,0.6078431372549019,-3.0,DEN,1,1,0,0,1,0,3.0,1,0,0,47.02,,,,,,,,,,,,,,,,,,0,0,1
2024_02_CIN_KC,CIN,A.Iosivas,pass,2529.0,2.0,729.0,2024,KC,CIN,26.0,25.0,KC,-290.0,235.0,0.7435897435897436,0.2985074626865671,KC,0.7435897435897436,6.5,CIN,0,0,1,0,1,0,6.5,1,1,0,42.15,,,,,,,,,,,,,,,,,,0,0,1
2024_02_CHI_HOU,HOU,N.Collins,pass,2700.0,2.0,900.0,2024,HOU,CHI,19.0,13.0,HOU,-258.0,210.0,0.7206703910614525,0.3225806451612903,HOU,0.7206703910614525,6.0,HOU,1,1,0,1,0,0,6.0,1,1,1,45.0,,,,,,,,,,,,,,,,,,0,0,1
2024_02_ATL_PHI,PHI,D.Smith,pass,2120.0,2.0,320.0,2024,PHI,ATL,21.0,22.0,ATL,-265.0,215.0,0.726027397260274,0.3174603174603174,PHI,0.726027397260274,5.5,PHI,0,1,0,1,0,0,5.5,0,1,0,35.33,,,,,,,,,,,,,,,,,,0,0,1
2024_03_NE_NYJ,NYJ,A.Lazard,pass,2966.0,1.0,266.0,2024,NYJ,NE,24.0,3.0,NYJ,-285.0,230.0,0.7402597402597403,0.303030303030303,NYJ,0.7402597402597403,6.5,NYJ,1,1,0,1,0,0,6.5,1,1,1,49.43,,,,,,,,,,,,,,,,,,0,0,1
2024_03_NYG_CLE,CLE,A.Cooper,pass,3595.0,1.0,895.0,2024,CLE,NYG,15.0,21.0,NYG,-270.0,220.0,0.7297297297297297,0.3125,CLE,0.7297297297297297,6.5,NYG,0,0,1,1,0,0,6.5,0,0,1,59.92,,,,,,,,,,,,,,,,,,0,0,1
2024_03_CHI_IND,IND,J.Taylor,run,2306.0,2.0,506.0,2024,IND,CHI,21.0,16.0,IND,-125.0,105.0,0.5555555555555556,0.4878048780487805,IND,0.5555555555555556,1.5,CHI,1,0,1,1,0,0,1.5,1,0,0,38.43,,,,,,,,,,,,,,,,,,0,0,1
2024_03_HOU_MIN,MIN,J.Jefferson,pass,3430.0,1.0,730.0,2024,MIN,HOU,34.0,7.0,MIN,114.0,-135.0,0.4672897196261682,0.574468085106383,HOU,0.574468085106383,-2.0,HOU,1,0,1,1,0,1,2.0,0,0,0,57.17,,,,,,,,,,,,,,,,,,0,0,1
2024_03_PHI_NO,PHI,S.Barkley,run,807.0,4.0,807.0,2024,NO,PHI,12.0,15.0,PHI,-142.0,120.0,0.5867768595041323,0.4545454545454545,NO,0.5867768595041323,2.5,NO,1,1,0,0,1,0,2.5,0,0,0,13.45,,,,,,,,,,,,,,,,,,0,0,1
2024_03_LAC_PIT,LAC,Q.Johnston,pass,2871.0,1.0,171.0,2024,PIT,LAC,20.0,10.0,PIT,-148.0,124.0,0.5967741935483871,0.4464285714285714,PIT,0.5967741935483871,3.0,LAC,0,0,1,0,1,0,3.0,1,1,0,47.85,,,,,,,,,,,,,,,,,,0,0,1
2024_03_DEN_TB,DEN,B.Nix,run,3371.0,1.0,671.0,2024,TB,DEN,7.0,26.0,DEN,-245.0,200.0,0.7101449275362319,0.3333333333333333,TB,0.7101449275362319,6.0,DEN,1,0,1,0,1,0,6.0,0,1,1,56.18,,,,,,,,,,,,,,,,,,0,0,1
2024_03_GB_TEN,GB,M.Willis,run,3450.0,1.0,750.0,2024,TEN,GB,14.0,30.0,GB,-162.0,136.0,0.6183206106870229,0.423728813559322,TEN,0.6183206106870229,3.0,GB,1,0,1,0,1,0,3.0,0,1,1,57.5,,,,,,,,,,,,,,,,,,0,0,1
2024_03_CAR_LV,CAR,C.Hubbard,pass,3320.0,1.0,620.0,2024,LV,CAR,22.0,36.0,CAR,-245.0,200.0,0.7101449275362319,0.3333333333333333,LV,0.7101449275362319,5.5,CAR,1,0,1,0,1,0,5.5,0,1,1,55.33,,,,,,,,,,,,,,,,,,0,0,1
2024_03_MIA_SEA,SEA,Z.Charbonnet,run,3108.0,1.0,408.0,2024,SEA,MIA,24.0,3.0,SEA,-205.0,170.0,0.6721311475409836,0.3703703703703703,SEA,0.6721311475409836,4.0,SEA,1,1,0,1,0,0,4.0,1,1,1,51.8,,,,,,,,,,,,,,,,,,0,0,1
2024_03_DET_ARI,DET,D.Montgomery,run,3319.0,1.0,619.0,2024,ARI,DET,13.0,20.0,DET,124.0,-148.0,0.4464285714285714,0.5967741935483871,DET,0.5967741935483871,-3.0,DET,1,0,1,0,1,0,3.0,1,1,1,55.32,,,,,,,,,,,,,,,,,,0,0,1
2024_03_BAL_DAL,BAL,L.Jackson,run,3282.0,1.0,582.0,2024,DAL,BAL,25.0,28.0,BAL,100.0,-120.0,0.5,0.5454545454545454,BAL,0.5454545454545454,-1.5,DAL,1,1,0,0,1,1,1.5,1,0,0,54.7,,,,,,,,,,,,,,,,,,0,0,1
2024_03_SF_LA,SF,J.Jennings,pass,3377.0,1.0,677.0,2024,LA,SF,27.0,24.0,LA,210.0,-258.0,0.3225806451612903,0.7206703910614525,SF,0.7206703910614525,-6.0,SF,0,0,1,0,1,0,6.0,0,1,0,56.28,,,,,,,,,,,,,,,,,,0,0,1
2024_03_KC_ATL,ATL,D.London,pass,3372.0,1.0,672.0,2024,ATL,KC,17.0,22.0,KC,142.0,-170.0,0.4132231404958678,0.6296296296296297,KC,0.6296296296296297,-3.0,ATL,0,1,0,1,0,0,3.0,1,1,0,56.2,,,,,,,,,,,,,,,,,,0,0,1
2024_03_JAX_BUF,BUF,J.Cook,run,3279.0,1.0,579.0,2024,BUF,JAX,47.0,10.0,BUF,-218.0,180.0,0.6855345911949685,0.3571428571428571,BUF,0.6855345911949685,4.0,BUF,1,1,0,1,0,0,4.0,1,1,1,54.65,,,,,,,,,,,,,,,,,,0,0,1
2024_03_WAS_CIN,CIN,J.Chase,pass,3403.0,1.0,703.0,2024,CIN,WAS,33.0,38.0,WAS,-355.0,280.0,0.7802197802197802,0.2631578947368421,CIN,0.7802197802197802,7.5,CIN,0,1,0,1,0,0,7.5,0,1,0,56.72,,,,,,,,,,,,,,,,,,0,0,1
2024_04_DAL_NYG,DAL,R.Dowdle,pass,2833.0,1.0,133.0,2024,NYG,DAL,15.0,20.0,DAL,205.0,-250.0,0.3278688524590163,0.7142857142857143,DAL,0.7142857142857143,-5.5,DAL,1,0,1,0,1,0,5.5,1,1,1,47.22,,,,,,,,,,,,,,,,,,0,0,1
2024_04_NO_ATL,ATL,K.Hodge,punt,3385.0,1.0,685.0,2024,ATL,NO,26.0,24.0,ATL,-142.0,120.0,0.5867768595041323,0.4545454545454545,ATL,0.5867768595041323,2.5,ATL,1,1,0,1,0,0,2.5,1,1,1,56.42,,,,,,,,,,,,,,,,,,0,0,1
2024_04_CIN_CAR,CIN,C.Brown,run,2708.0,1.0,8.0,2024,CAR,CIN,24.0,34.0,CIN,170.0,-205.0,0.3703703703703703,0.6721311475409836,CIN,0.6721311475409836,-4.5,CAR,1,1,0,0,1,0,4.5,1,0,0,45.13,,,,,,,,,,,,,,,,,,0,0,1
2024_04_LA_CHI,CHI,R.Johnson,run,2146.0,2.0,346.0,2024,CHI,LA,24.0,18.0,CHI,-162.0,136.0,0.6183206106870229,0.423728813559322,CHI,0.6183206106870229,3.0,CHI,1,1,0,1,0,0,3.0,1,1,1,35.77,,,,,,,,,,,,,,,,,,0,0,1
2024_04_MIN_GB,MIN,J.Addison,pass,3419.0,1.0,719.0,2024,GB,MIN,29.0,31.0,MIN,-135.0,114.0,0.574468085106383,0.4672897196261682,GB,0.574468085106383,2.5,MIN,1,0,1,0,1,0,2.5,0,1,1,56.98,,,,,,,,,,,,,,,,,,0,0,1
2024_04_JAX_HOU,JAX,B.Thomas,pass,3468.0,1.0,768.0,2024,HOU,JAX,24.0,20.0,HOU,-238.0,195.0,0.7041420118343196,0.3389830508474576,HOU,0.7041420118343196,5.5,JAX,0,0,1,0,1,0,5.5,1,1,0,57.8,,,,,,,,,,,,,,,,,,0,0,1
2024_04_PIT_IND,IND,J.Taylor,run,3429.0,1.0,729.0,2024,IND,PIT,27.0,24.0,IND,110.0,-130.0,0.4761904761904761,0.5652173913043478,PIT,0.5652173913043478,-2.5,IND,1,1,0,1,0,1,2.5,0,1,1,57.15,,,,,,,,,,,,,,,,,,0,0,1
2024_04_DEN_NYJ,DEN,C.Sutton,pass,1093.0,3.0,193.0,2024,NYJ,DEN,9.0,10.0,DEN,-425.0,330.0,0.8095238095238095,0.2325581395348837,NYJ,0.8095238095238095,7.5,NYJ,1,1,0,0,1,0,7.5,0,0,0,18.22,,,,,,,,,,,,,,,,,,0,0,1
2024_04_PHI_TB,TB,M.Evans,pass,3288.0,1.0,588.0,2024,TB,PHI,33.0,16.0,TB,-105.0,-115.0,0.5121951219512195,0.5348837209302325,PHI,0.5348837209302325,-1.0,TB,1,1,0,1,0,1,1.0,0,1,1,54.8,,,,,,,,,,,,,,,,,,0,0,1
2024_04_WAS_ARI,ARI,M.Harrison,pass,3297.0,1.0,597.0,2024,ARI,WAS,14.0,42.0,WAS,-180.0,150.0,0.6428571428571429,0.4,ARI,0.6428571428571429,3.5,ARI,0,1,0,1,0,0,3.5,0,1,0,54.95,,,,,,,,,,,,,,,,,,0,0,1
2024_04_NE_SF,SF,F.Warner,pass,2655.0,2.0,855.0,2024,SF,NE,30.0,13.0,SF,-550.0,410.0,0.8461538461538461,0.196078431372549,SF,0.8461538461538461,10.5,NE,1,0,1,1,0,0,10.5,1,0,0,44.25,,,,,,,,,,,,,,,,,,0,0,1
2024_04_KC_LAC,LAC,L.McConkey,pass,3081.0,1.0,381.0,2024,LAC,KC,10.0,17.0,KC,275.0,-345.0,0.2666666666666666,0.7752808988764045,KC,0.7752808988764045,-7.5,KC,0,0,1,1,0,0,7.5,1,0,1,51.35,,,,,,,,,,,,,,,,,,0,0,1
2024_04_CLE_LV,CLE,B.Whiteheart,pass,3041.0,1.0,341.0,2024,LV,CLE,20.0,16.0,LV,114.0,-135.0,0.4672897196261682,0.574468085106383,CLE,0.574468085106383,-2.5,CLE,0,0,1,0,1,1,2.5,0,1,0,50.68,,,,,,,,,,,,,,,,,,0,0,1
2024_04_BUF_BAL,BAL,D.Henry,run,3362.0,1.0,662.0,2024,BAL,BUF,35.0,10.0,BAL,-135.0,114.0,0.574468085106383,0.4672897196261682,BAL,0.574468085106383,2.5,BUF,1,0,1,1,0,0,2.5,1,0,0,56.03,,,,,,,,,,,,,,,,,,0,0,1
2024_04_TEN_MIA,TEN,T.Spears,run,1264.0,3.0,364.0,2024,MIA,TEN,12.0,31.0,TEN,-135.0,114.0,0.574468085106383,0.4672897196261682,MIA,0.574468085106383,2.5,TEN,1,0,1,0,1,0,2.5,0,1,1,21.07,,,,,,,,,,,,,,,,,,0,0,1
2024_04_SEA_DET,DET,D.Montgomery,run,2896.0,1.0,196.0,2024,DET,SEA,42.0,29.0,DET,-185.0,154.0,0.6491228070175439,0.3937007874015748,DET,0.6491228070175439,3.5,DET,1,1,0,1,0,0,3.5,1,1,1,48.27,,,,,,,,,,,,,,,,,,0,0,1
2024_05_TB_ATL,ATL,D.London,pass,3421.0,1.0,721.0,2024,ATL,TB,36.0,30.0,ATL,-142.0,120.0,0.5867768595041323,0.4545454545454545,ATL,0.5867768595041323,2.5,ATL,1,1,0,1,0,0,2.5,1,1,1,57.02,,,,,,,,,,,,,,,,,,0,0,1
2024_05_NYJ_MIN,MIN,A.Van Ginkel,pass,2850.0,1.0,150.0,2024,MIN,NYJ,23.0,17.0,MIN,-142.0,120.0,0.5867768595041323,0.4545454545454545,MIN,0.5867768595041323,2.5,NYJ,1,0,1,1,0,0,2.5,1,0,0,47.5,,,,,,,,,,,,,,,,,,0,0,1
2024_05_CAR_CHI,CAR,C.Hubbard,run,3241.0,1.0,541.0,2024,CHI,CAR,36.0,10.0,CHI,-198.0,164.0,0.6644295302013423,0.3787878787878788,CHI,0.6644295302013423,4.0,CAR,0,0,1,0,1,0,4.0,1,1,0,54.02,,,,,,,,,,,,,,,,,,0,0,1
2024_05_BAL_CIN,BAL,D.Henry,run,3239.0,1.0,539.0,2024,CIN,BAL,38.0,41.0,BAL,124.0,-148.0,0.4464285714285714,0.5967741935483871,BAL,0.5967741935483871,-2.5,BAL,1,0,1,0,1,0,2.5,1,1,1,53.98,,,,,,,,,,,,,,,,,,0,0,1
2024_05_BUF_HOU,HOU,C.Akers,run,2881.0,1.0,181.0,2024,HOU,BUF,23.0,20.0,HOU,-118.0,-102.0,0.5412844036697247,0.504950495049505,HOU,0.5412844036697247,1.0,BUF,1,0,1,1,0,1,1.0,1,0,0,48.02,,,,,,,,,,,,,,,,,,0,0,1
2024_05_IND_JAX,IND,M.Pittman,pass,3234.0,1.0,534.0,2024,JAX,IND,37.0,34.0,JAX,-185.0,154.0,0.6491228070175439,0.3937007874015748,JAX,0.6491228070175439,3.5,IND,0,0,1,0,1,0,3.5,1,1,0,53.9,,,,,,,,,,,,,,,,,,0,0,1
2024_05_MIA_NE,NE,R.Stevenson,run,2944.0,1.0,244.0,2024,NE,MIA,10.0,15.0,MIA,110.0,-130.0,0.4761904761904761,0.5652173913043478,MIA,0.5652173913043478,-2.0,MIA,0,0,1,1,0,1,2.0,1,0,1,49.07,,,,,,,,,,,,,,,,,,0,0,1
2024_05_CLE_WAS,WAS,B.Robinson,run,2866.0,1.0,166.0,2024,WAS,CLE,34.0,13.0,WAS,-155.0,130.0,0.6078431372549019,0.4347826086956521,WAS,0.6078431372549019,3.0,CLE,1,0,1,1,0,0,3.0,1,0,0,47.77,,,,,,,,,,,,,,,,,,0,0,1
2024_05_LV_DEN,LV,B.Bowers,pass,3488.0,1.0,788.0,2024,DEN,LV,34.0,18.0,DEN,-155.0,130.0,0.6078431372549019,0.4347826086956521,DEN,0.6078431372549019,3.0,LV,0,0,1,0,1,0,3.0,1,1,0,58.13,,,,,,,,,,,,,,,,,,0,0,1
2024_05_ARI_SF,ARI,K.Murray,run,3500.0,1.0,800.0,2024,SF,ARI,23.0,24.0,ARI,-325.0,260.0,0.7647058823529411,0.2777777777777778,SF,0.7647058823529411,7.0,SF,1,1,0,0,1,0,7.0,0,0,0,58.33,,,,,,,,,,,,,,,,,,0,0,1
2024_05_GB_LA,GB,J.Jacobs,run,3112.0,1.0,412.0,2024,LA,GB,19.0,24.0,GB,130.0,-155.0,0.4347826086956521,0.6078431372549019,GB,0.6078431372549019,-3.0,GB,1,0,1,0,1,0,3.0,1,1,1,51.87,,,,,,,,,,,,,,,,,,0,0,1
2024_05_NYG_SEA,SEA,R.Jenkins,run,2853.0,1.0,153.0,2024,SEA,NYG,20.0,29.0,NYG,-310.0,250.0,0.7560975609756098,0.2857142857142857,SEA,0.7560975609756098,7.0,SEA,0,1,0,1,0,0,7.0,0,1,0,47.55,,,,,,,,,,,,,,,,,,0,0,1
2024_05_DAL_PIT,PIT,Co.Heyward,pass,1616.0,3.0,716.0,2024,PIT,DAL,17.0,20.0,DAL,-135.0,114.0,0.574468085106383,0.4672897196261682,PIT,0.574468085106383,2.5,DAL,0,0,1,1,0,0,2.5,0,0,1,26.93,,,,,,,,,,,,,,,,,,0,0,1
